clip,label,source,frames,zero_person_frames,person_count_mean,person_count_median,person_count_max,ndist_mean,ndist_median,ndist_min,diag_mean,diag_median,diag_max,stationary_frames_mean,stationary_frames_max,speed_mean,speed_max,accel_mean,accel_max,fire_stationary,fire_restricted,fire_crowding,fire_proximity,temporal_max
train/Train_NonFight/BOLcNZ5O_0.avi,NonFight,BOLcNZ5O,150,6,1.52,2.0,3.0,0.5248430749958999,0.5334798194354671,0.25438275683913536,132.92447747193202,164.69714355365355,208.46081710933478,43.37299465240642,109.0,0.5060334346437292,7.849045300511729,0.3146305437471564,7.12369130029891,0.86,0.02,0.0,0.0,0.076259
train/Train_NonFight/DThokDTW_0.avi,NonFight,DThokDTW,150,0,2.5,2.0,5.0,0.473106985950939,0.5771156248160837,0.03676512308634711,264.6330289655794,287.1205772513546,337.1338691219034,22.760802469135804,127.0,3.5489955030210103,42.733039154588944,2.1920598597305303,35.85415304631642,0.9,0.03333333333333333,0.03333333333333333,0.04666666666666667,0.015058
train/Train_NonFight/DX5wwFlF_0.avi,NonFight,DX5wwFlF,150,0,5.68,5.0,7.0,0.3749509468255802,0.3423155774809887,0.0867108262095453,252.03506646939067,241.59885583645,336.069835041241,37.59055118110236,150.0,0.5431371000341081,10.334503550678182,0.5288404300475594,10.33448829188912,0.9733333333333334,0.04666666666666667,0.006666666666666667,0.06,0.023035
train/Train_NonFight/DrKgJwIv_0.avi,NonFight,DrKgJwIv,150,0,2.1066666666666665,2.0,3.0,0.7896373174419008,0.8667479555577757,0.38300172023970297,256.2180029508213,255.22975351437617,262.81971630737166,66.00907911802854,150.0,0.24758028206942428,2.90134643092825,0.16207293473896756,2.1747836405222225,0.9733333333333334,0.013333333333333334,0.013333333333333334,0.0,0.0004
train/Train_NonFight/EckGCByW_0.avi,NonFight,EckGCByW,150,0,10.88,11.0,13.0,0.35997761399780226,0.33762996395809014,0.018931101639738757,356.13583300367594,358.2187062479335,366.43695410948175,43.6404,150.0,0.3868149400081175,29.90973189268038,0.36529644655584226,29.71431509745999,0.9733333333333334,0.02666666666666667,0.006666666666666667,0.12666666666666668,1e-06
train/Train_NonFight/F7W6PQ3V3y8_0.avi,NonFight,F7W6PQ3V3y8,150,0,3.013333333333333,3.0,4.0,0.4562866307361304,0.534435530461898,0.14305219912927628,526.0848133814587,523.8584075906226,572.6557887571298,40.85053037608486,150.0,0.5937906251979043,7.20795535555438,0.3875098847836469,5.644718407377901,0.9733333333333334,0.0,0.006666666666666667,0.006666666666666667,0.001363
train/Train_NonFight/F7W6PQ3V3y8_1.avi,NonFight,F7W6PQ3V3y8,150,0,3.0,3.0,3.0,0.4522436538981454,0.5332378567875316,0.12223668277519166,525.4090257683456,528.8070276606538,532.206240726808,43.052871467639015,150.0,0.6361850147618964,5.242957825729082,0.40121867660221106,3.4720633232902953,0.9733333333333334,0.0,0.006666666666666667,0.006666666666666667,0.001505
train/Train_NonFight/F7W6PQ3V3y8_2.avi,NonFight,F7W6PQ3V3y8,150,0,3.006666666666667,3.0,4.0,0.39304166820278386,0.38419495403733794,0.1289871962419109,409.6839898467663,399.26627421363673,569.3312083218033,18.14431934493347,91.0,1.9417159815944334,10.934109052544994,0.8907159755655629,10.582752894157242,0.9733333333333334,0.0,0.006666666666666667,0.013333333333333334,0.002358
train/Train_NonFight/F7W6PQ3V3y8_3.avi,NonFight,F7W6PQ3V3y8,150,150,0.0,0.0,0.0,,,,,,,64.52542372881356,150.0,,,,,0.0,0.0,0.0,0.0,0.012917
train/Train_NonFight/FSaZ8wiFw8Q_0.avi,NonFight,FSaZ8wiFw8Q,150,0,2.68,3.0,4.0,0.39264835348650134,0.39783153614571165,0.052949492636898875,735.1920927576092,748.7088565500148,852.3148860902522,7.20722891566265,74.0,11.68593019991777,148.1927760255949,8.752898514399885,134.744898087302,0.18,0.0,0.04,0.05333333333333334,0.858762
train/Train_NonFight/Fn4sSVbO_0.avi,NonFight,Fn4sSVbO,150,0,1.28,1.0,3.0,0.4535005658690255,0.5832323105441117,0.02872119031524571,99.12067787730946,87.98213055397528,173.00087121602573,19.295348837209303,80.0,0.8844459757954033,9.406410518753157,0.886836010077334,9.307230251188667,0.7066666666666667,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.001988
train/Train_NonFight/GgT095uX_0.avi,NonFight,GgT095uX,150,0,2.28,2.0,4.0,0.42188517677219634,0.42469103385733453,0.10810467132080298,129.93239791900376,121.19665681187804,241.10582569820235,58.490694507489785,150.0,0.6195296206461629,5.44151477996645,0.5119726476123883,5.394069335236621,0.9733333333333334,0.02,0.02666666666666667,0.03333333333333333,0.000111
train/Train_NonFight/Gr3ikl6A2bE_0.avi,NonFight,Gr3ikl6A2bE,150,52,2.1066666666666665,3.0,5.0,0.5835848655542157,0.52020932214145,0.020209955042557258,614.7611995399383,616.9570801601374,799.1328551779595,28.56489945155393,98.0,4.073562492837264,27.628188217757508,3.220945715250257,27.603154798907948,0.5733333333333334,0.0,0.03333333333333333,0.006666666666666667,0.109897
train/Train_NonFight/HbfZYAXw_0.avi,NonFight,HbfZYAXw,150,0,5.233333333333333,5.0,7.0,0.3472272662835712,0.32071622504460984,0.0303518664244225,302.302535046366,303.895070205412,305.78902488713425,49.88912429378531,150.0,1.2947387637493968,20.018520024232114,0.7346370806799042,15.393146918697669,0.9733333333333334,0.03333333333333333,0.006666666666666667,0.07333333333333333,6.3e-05
train/Train_NonFight/JPIeYvRgo6I_0.avi,NonFight,JPIeYvRgo6I,150,129,0.15333333333333332,0.0,2.0,0.27643624063271677,0.27643624063271677,0.07201193357976943,69.64864138240003,68.71212940273574,127.47417925777683,26.467025572005383,117.0,3.544338773066725,10.428509353234722,1.9126029711442993,6.9459344964876655,0.013333333333333334,0.0,0.0,0.0,0.402738
train/Train_NonFight/JPIeYvRgo6I_1.avi,NonFight,JPIeYvRgo6I,150,115,0.32,0.0,3.0,0.3079820316738722,0.14271858900996648,0.04294162335217645,108.09382730792876,75.11209003542673,364.6606175535703,18.697916666666668,110.0,6.352553450955086,17.393379241143066,3.9554909894713113,14.506212587054089,0.006666666666666667,0.0,0.0,0.0,0.276608
train/Train_NonFight/JPIeYvRgo6I_2.avi,NonFight,JPIeYvRgo6I,150,150,0.0,0.0,0.0,,,,,,,26.14864864864865,136.0,,,,,0.0,0.0,0.0,0.0,0.368044
train/Train_NonFight/JwfajujK_0.avi,NonFight,JwfajujK,150,0,3.013333333333333,3.0,6.0,0.3197412774753751,0.28302213780899166,0.01331678308536386,78.47863448230076,76.00514866706857,182.15953218284088,50.34892787524367,150.0,0.9225818697135683,7.864751235157756,0.8331800267314969,6.595845533714617,0.9733333333333334,0.07333333333333333,0.03333333333333333,0.1,0.000281
train/Train_NonFight/KDOVTf7T_0.avi,NonFight,KDOVTf7T,150,125,0.19333333333333333,0.0,3.0,0.5159343580249279,0.8379795209718355,0.01388828188541407,34.57919534488692,27.95407184576346,110.20479598758574,4.379061371841155,25.0,0.3874598260549572,1.3380503496703373,0.2503597086549383,0.8299820892477046,0.11333333333333333,0.0,0.0,0.0,0.143885
train/Train_NonFight/Km94kW0O_0.avi,NonFight,Km94kW0O,150,0,2.1866666666666665,2.0,5.0,0.35125805096610996,0.333700565110344,0.028720969422181476,94.66813981532351,71.97343182521607,178.29742337024894,39.535714285714285,140.0,1.2409906226115925,11.765220605783094,0.5377172422385168,10.14738854809138,0.9733333333333334,0.06,0.04,0.02,2.2e-05
train/Train_NonFight/MhVfgPWz_0.avi,NonFight,MhVfgPWz,150,0,6.833333333333333,7.0,8.0,0.35876980059455704,0.3073443171820414,0.02174513780625625,348.5084966690703,352.58145638745236,354.8217143723293,51.25675675675676,150.0,0.7969669322150493,19.120593102888442,0.6229539890726928,18.505683273336967,0.9733333333333334,0.02,0.006666666666666667,0.08,1.8e-05
train/Train_NonFight/NxtwlqSnLbY_0.avi,NonFight,NxtwlqSnLbY,150,0,1.8466666666666667,2.0,3.0,0.5628620799109834,0.5654443086850652,0.03742340776119515,317.59984382855674,336.2771722594495,388.4451974158035,15.96676737160121,98.0,2.5642106644903833,17.520359182044963,2.0583977334065375,14.891735824246284,0.6533333333333333,0.0,0.0,0.0,0.02298
train/Train_NonFight/NxtwlqSnLbY_1.avi,NonFight,NxtwlqSnLbY,150,28,0.8533333333333334,1.0,2.0,0.11063954625595167,0.10195193534304117,0.07892464030283096,170.62080180095552,169.00154898023948,199.406168973209,27.1,110.0,2.8351233776468665,14.910019835765228,1.916970105674286,12.020251670804216,0.32666666666666666,0.013333333333333334,0.0,0.013333333333333334,0.034193
train/Train_NonFight/OFwYyouR_0.avi,NonFight,OFwYyouR,150,0,1.7333333333333334,2.0,3.0,0.3240740731937873,0.3272718566838815,0.048472929227855774,156.27926867762895,152.80004069950513,196.37193445272175,24.309701492537314,90.0,1.5069078933936852,35.99991403353026,0.8565658690142067,18.88375130645827,0.9533333333333334,0.0,0.006666666666666667,0.006666666666666667,0.023876
train/Train_NonFight/OznqyUJq_0.avi,NonFight,OznqyUJq,150,148,0.013333333333333334,0.0,1.0,,,,17.951315731120125,17.951315731120125,17.963666710691765,20.35545385202136,149.0,,,,,0.0,0.006666666666666667,0.0,0.0,0.010362
train/Train_NonFight/QzNWGaQi_0.avi,NonFight,QzNWGaQi,150,82,0.4533333333333333,0.0,1.0,,,,23.04330242461788,23.77868912116458,26.48312299250036,26.54639175257732,91.0,0.8811125197999737,4.659750609554223,0.4376873614771933,3.6303942493372583,0.36,0.02,0.0,0.0,0.005256
train/Train_NonFight/R1A_AxUKosk_0.avi,NonFight,R1A_AxUKosk,150,77,0.84,0.0,5.0,0.39132781493563695,0.3660419124346375,0.02685301706193576,266.1987412531256,259.79887693226317,467.37503922541737,8.628158844765343,53.0,9.256107906344846,58.8263183283338,6.183899232363904,43.876696386463635,0.006666666666666667,0.04666666666666667,0.006666666666666667,0.006666666666666667,0.930142
train/Train_NonFight/R1A_AxUKosk_1.avi,NonFight,R1A_AxUKosk,150,33,1.7266666666666666,2.0,5.0,0.4006591187973275,0.41875079063201026,0.03826711314209008,345.47700817035076,338.4429575951011,577.7519645356037,2.7567567567567566,23.0,8.521933904367607,67.0360283076006,5.650324964247589,59.49748839539277,0.30666666666666664,0.006666666666666667,0.04,0.013333333333333334,0.847444
train/Train_NonFight/RfqBhe5z_0.avi,NonFight,RfqBhe5z,150,0,3.18,3.0,4.0,0.4536518681840256,0.4727195599842725,0.047304224810953845,186.676366314838,187.5478335640837,233.68590836876362,35.43670348343245,150.0,1.412215440979565,12.123061921199946,0.7034897805272846,9.89345642852794,0.9733333333333334,0.02666666666666667,0.006666666666666667,0.03333333333333333,0.009378
train/Train_NonFight/SCnBiAteLVI_0.avi,NonFight,SCnBiAteLVI,150,122,0.18666666666666668,0.0,1.0,,,,35.01617092818363,34.81274445817135,36.77194837148584,65.01724137931035,150.0,0.3303057343640801,1.7521869825520118,0.20963369083222919,1.6892366387232611,0.13333333333333333,0.0,0.0,0.0,0.181272
train/Train_NonFight/SCnBiAteLVI_1.avi,NonFight,SCnBiAteLVI,150,0,2.1733333333333333,2.0,3.0,0.59887114747328,0.5982577593471097,0.027313565370067277,256.0897873250722,245.13669005364667,367.0956723578751,53.74369369369369,150.0,1.124206412307767,15.067283361176834,0.5894441584742768,13.103669676707243,0.9733333333333334,0.013333333333333334,0.013333333333333334,0.0,0.10649
train/Train_NonFight/SCnBiAteLVI_2.avi,NonFight,SCnBiAteLVI,150,0,1.46,1.0,3.0,0.5506762415819058,0.6299639950267926,0.08267501196987297,241.91168220280179,210.73574274280213,402.51384595337396,18.93329688354292,74.0,5.609803963451077,76.58120763707241,2.889870705462792,42.20414075618482,0.38666666666666666,0.0,0.006666666666666667,0.006666666666666667,0.22148
train/Train_NonFight/THqDidIr4Xs_0.avi,NonFight,THqDidIr4Xs,150,0,2.973333333333333,3.0,5.0,0.37397286466099466,0.3757302027817063,0.03159162438642247,263.4780422387982,282.1405503557567,397.86579482535217,9.228356336260978,69.0,4.070481174845264,46.711157987608466,1.9805834371029685,38.42238472145492,0.8133333333333334,0.04,0.05333333333333334,0.06666666666666667,0.007438
train/Train_NonFight/THqDidIr4Xs_1.avi,NonFight,THqDidIr4Xs,150,94,0.44666666666666666,0.0,2.0,0.29579608024002363,0.28413501280088643,0.2721735186968723,118.44580007841101,114.64982831628669,142.12649428203102,15.885135135135135,96.0,2.5886427318113645,13.611799289723795,1.0153687737543429,12.369436363707276,0.3333333333333333,0.0,0.0,0.0,0.02331
train/Train_NonFight/TfDHgxDm_0.avi,NonFight,TfDHgxDm,150,0,11.0,11.0,14.0,0.3716894944631795,0.33659964596562875,0.005092720345766123,351.78791344925924,355.89688455367957,367.1054985227039,29.830003632401016,150.0,2.1883670537594626,39.37550194629226,1.4215139538569785,39.22525657746986,0.9733333333333334,0.07333333333333333,0.006666666666666667,0.34,0.000159
train/Train_NonFight/UIsigi4O-sI_0.avi,NonFight,UIsigi4O-sI,150,3,1.3466666666666667,1.0,2.0,0.15009797168522196,0.130916653679458,0.08230630200455376,784.7073116838823,802.5982547299948,888.3980337911869,5.783673469387755,42.0,9.222692695778273,74.0500901015107,8.657205124821763,70.09143159622148,0.2,0.0,0.0,0.04,0.68254
train/Train_NonFight/UIsigi4O-sI_1.avi,NonFight,UIsigi4O-sI,150,0,2.22,2.0,4.0,0.3303466902246483,0.2904150661348692,0.061122168415820986,1052.6292524416567,1083.8097837499936,1232.3663339937707,2.125,10.0,10.311338540575617,223.55682219667716,8.071243611211441,199.6880432929514,0.21333333333333335,0.0,0.04,0.02,0.620297
train/Train_NonFight/UvLAudRA91Y_0.avi,NonFight,UvLAudRA91Y,150,0,4.8,5.0,7.0,0.36747535824876426,0.39397709331858816,0.017681620364301206,614.8921208385739,612.6889219840923,676.7736577386828,24.37617554858934,142.0,4.297378012505108,70.68888961179623,1.9673950098735165,50.574547862005936,0.9533333333333334,0.0,0.006666666666666667,0.08666666666666667,0.012695
train/Train_NonFight/UvLAudRA91Y_1.avi,NonFight,UvLAudRA91Y,150,0,6.126666666666667,6.0,8.0,0.34655633649980694,0.29412853621268653,0.017312164291378985,893.7677982284567,894.5264055880098,1101.9812257828794,48.55322230267922,150.0,1.9351640552274059,31.184570441151248,0.9241296627721673,26.507505355076947,0.9733333333333334,0.0,0.006666666666666667,0.02666666666666667,0.004981
train/Train_NonFight/UvLAudRA91Y_2.avi,NonFight,UvLAudRA91Y,150,0,12.16,12.0,14.0,0.2737250477993576,0.2277487119986003,0.004934250287513999,1219.9651818714146,1206.7843878103683,1304.8458625783696,30.91757779646762,150.0,3.1972714206313473,55.306977160780036,1.5425890461861795,53.294967711054554,0.9733333333333334,0.0,0.006666666666666667,0.25333333333333335,0.003691
train/Train_NonFight/VXLdrn0b_0.avi,NonFight,VXLdrn0b,150,0,3.9066666666666667,4.0,6.0,0.3859360113773837,0.2641177972383601,0.01200221756938254,120.91981848291165,103.96586672783218,259.45932076781196,48.76652601969057,150.0,1.052853100177734,12.278341812396512,0.5334077231315373,8.905662907491324,0.9733333333333334,0.04666666666666667,0.013333333333333334,0.06,0.004831
train/Train_NonFight/WCHYnPMG_0.avi,NonFight,WCHYnPMG,150,0,5.493333333333333,6.0,9.0,0.47523868631002547,0.4624330209929311,0.0019454911257645823,254.93635776196848,243.8300819141408,363.8560675200565,32.760613207547166,150.0,0.8628821913117126,21.102155660261786,0.8409741139902975,21.101123737056955,0.9733333333333334,0.06666666666666667,0.013333333333333334,0.13333333333333333,0.008838
train/Train_NonFight/X3mPJLe9_0.avi,NonFight,X3mPJLe9,150,0,1.96,2.0,3.0,0.3520770222268203,0.3544880892855911,0.08349158141653229,218.38920932807122,218.86583773107088,242.92270819627947,25.846491228070175,143.0,1.6054022496975453,15.144414841911978,0.9408195343114054,13.581115361692019,0.9533333333333334,0.013333333333333334,0.0,0.0,0.001574
train/Train_NonFight/XQR0CvyY_0.avi,NonFight,XQR0CvyY,150,0,1.0066666666666666,1.0,2.0,0.373823747329034,0.373823747329034,0.373823747329034,112.30901627133828,109.45431813859022,133.51849744484753,46.73894436519258,132.0,1.8779535047038471,6.58101874060143,0.8544393720871714,5.383434266317488,0.8266666666666667,0.013333333333333334,0.0,0.0,0.00095
train/Train_NonFight/XQR0CvyY_1.avi,NonFight,XQR0CvyY,150,0,1.5533333333333332,1.0,4.0,0.47859085633201054,0.5430638020005936,0.06284436006960759,188.9028406017405,150.0763425256036,335.7492105192561,37.13239875389408,132.0,2.976063727456035,14.717311558880986,2.227293924781098,14.538436269846466,0.31333333333333335,0.02666666666666667,0.006666666666666667,0.013333333333333334,0.004373
train/Train_NonFight/Y1y9Gxs6_0.avi,NonFight,Y1y9Gxs6,150,150,0.0,0.0,0.0,,,,,,,64.39811542991755,150.0,,,,,0.0,0.0,0.0,0.0,0.011522
train/Train_NonFight/YJvuxdWs_0.avi,NonFight,YJvuxdWs,150,83,0.48,0.0,2.0,0.06112197597549759,0.06692618161355185,0.044271257249313196,16.676397639074327,16.83246160708232,20.711670513539005,69.41696322657177,150.0,0.853375007025988,2.0596130653600904,0.353487069218339,1.4053831513824055,0.31333333333333335,0.03333333333333333,0.0,0.006666666666666667,0.001121
train/Train_NonFight/Yw7Ip3VS_0.avi,NonFight,Yw7Ip3VS,150,142,0.05333333333333334,0.0,1.0,,,,25.571347976699204,26.62183757421835,28.3943569581695,60.16143264988321,150.0,2.7004262235412666,3.382467570467315,,,0.0,0.02666666666666667,0.0,0.0,0.017654
train/Train_NonFight/a39igxDY_0.avi,NonFight,a39igxDY,150,150,0.0,0.0,0.0,,,,,,,1.3333333333333333,2.0,,,,,0.0,0.0,0.0,0.0,0.007704
train/Train_NonFight/aRvWjteA_0.avi,NonFight,aRvWjteA,150,0,3.6533333333333333,4.0,6.0,0.434775865503848,0.4780481061029298,0.04678127995691813,234.50121921843566,235.23959715982045,368.9444799154532,43.55255813953488,150.0,0.9639470882352076,39.839063241198374,0.5340217210968178,7.706666661684279,0.9733333333333334,0.02,0.03333333333333333,0.06666666666666667,0.000137
train/Train_NonFight/aoFX2ZCB_0.avi,NonFight,aoFX2ZCB,150,62,0.5933333333333334,1.0,2.0,0.09875121366089576,0.09875121366089576,0.09875121366089576,100.68687713713717,99.75346914817443,108.87787779003868,6.764705882352941,23.0,2.1098308692655263,10.05263143838634,1.5422246602250684,7.127229128326967,0.3,0.013333333333333334,0.0,0.0,0.026744
train/Train_NonFight/cLsPLNQn_0.avi,NonFight,cLsPLNQn,150,45,0.8533333333333334,1.0,3.0,0.4611851137286341,0.3378485413954308,0.09473821833828673,35.35089606113634,33.701309376317006,110.34172391760168,40.726950354609926,119.0,0.3894157143964239,3.134200901824821,0.2621870399251297,2.518020952718122,0.6133333333333333,0.0,0.0,0.0,0.010996
train/Train_NonFight/cqP8OyUh_0.avi,NonFight,cqP8OyUh,150,0,9.326666666666666,9.0,15.0,0.3200577015173152,0.27798357213462166,0.007920671214942518,285.8536908476468,283.81409188924977,327.36526617826223,24.340873224618623,150.0,1.538442616308679,29.45031508101304,1.0513950238524166,29.274559938642792,0.9733333333333334,0.11333333333333333,0.006666666666666667,0.3,0.001081
train/Train_NonFight/dkTzP0SB_0.avi,NonFight,dkTzP0SB,150,0,4.233333333333333,4.0,7.0,0.3806620673394839,0.3506495787458008,0.011354746639576169,251.18261183586088,263.6342073213458,277.2726785469554,16.317251461988302,72.0,2.0642596706455407,31.182830757851136,1.2742568835748853,28.660933266924864,0.94,0.03333333333333333,0.02666666666666667,0.06,0.001915
train/Train_NonFight/dt8YUGoOSgQ_0.avi,NonFight,dt8YUGoOSgQ,150,0,3.006666666666667,3.0,4.0,0.40731865401503836,0.3951118345546615,0.14420809801013723,955.6868906351032,974.3513523044021,1023.5221928790506,3.0528541226215644,22.0,4.489235679625713,48.15930555922309,3.625960285286599,43.6879784768687,0.5666666666666667,0.0,0.04,0.013333333333333334,0.057231
train/Train_NonFight/dt8YUGoOSgQ_1.avi,NonFight,dt8YUGoOSgQ,150,0,2.62,3.0,5.0,0.38433587733242364,0.43676665522360475,0.05525692967783234,852.0158902947014,853.6661134659405,1018.7409795077737,3.477434679334917,30.0,5.736812691762467,113.37804376430192,4.394332741446759,108.42086985096917,0.47333333333333333,0.0,0.04,0.05333333333333334,0.112082
train/Train_NonFight/e4U3gEDEB58_0.avi,NonFight,e4U3gEDEB58,150,0,2.3066666666666666,2.0,6.0,0.2966009994850181,0.2727174849045998,0.021644243070802146,265.739024201542,273.4866173784422,371.9258265258752,2.7616707616707616,19.0,5.287113607977935,47.80033632634293,4.675921541779824,47.56611783433377,0.38666666666666666,0.0,0.06,0.07333333333333333,0.112473
train/Train_NonFight/e7tarNsO_0.avi,NonFight,e7tarNsO,150,0,2.026666666666667,2.0,3.0,0.5948289196025439,0.6057348118085819,0.04328648934905169,277.93411809212967,273.6441877468469,299.7992468437371,60.27654867256637,150.0,0.6171912145315099,8.302665198621982,0.3531133291725359,5.842759894476246,0.9733333333333334,0.013333333333333334,0.006666666666666667,0.006666666666666667,0.0008
train/Train_NonFight/f9jcrHqO_0.avi,NonFight,f9jcrHqO,150,45,2.026666666666667,2.0,6.0,0.30614986791682525,0.27494376078094485,0.012445862476480395,121.07356866163872,112.09320067728451,185.23238813117464,26.206798866855525,84.0,1.3120093708290943,7.722181594168505,0.5563145800377732,3.6400665510467416,0.64,0.03333333333333333,0.006666666666666667,0.013333333333333334,0.126864
train/Train_NonFight/fJMvC8TV_0.avi,NonFight,fJMvC8TV,150,0,4.9,5.0,7.0,0.38251189269898955,0.36118079020023,0.017672981012195235,158.28055581320228,148.33476457835235,253.59948582984424,27.52227722772277,129.0,1.014024000061085,16.17574222243355,0.7241828762057989,11.750023502829748,0.9733333333333334,0.03333333333333333,0.006666666666666667,0.09333333333333334,0.020382
train/Train_NonFight/fJkWWpNB_0.avi,NonFight,fJkWWpNB,150,0,6.226666666666667,6.0,9.0,0.35953894395572006,0.27587909027697655,0.019199362496245626,221.62996212112174,219.40455799708863,335.4699565184692,41.625092250922506,150.0,1.3795170199874827,22.66312156229005,0.6420400851409217,12.258448137620531,0.9733333333333334,0.09333333333333334,0.006666666666666667,0.24,0.000122
train/Train_NonFight/gSmdNZya_0.avi,NonFight,gSmdNZya,150,5,1.64,2.0,3.0,0.5790784732584481,0.6446682432076205,0.052302197174028744,109.2849988128887,109.27808847832502,311.60537709196353,35.30328738069989,150.0,2.9050026420418433,25.956969578449417,1.6684982861719413,16.481227668518542,0.6666666666666666,0.02666666666666667,0.0,0.0,0.026971
train/Train_NonFight/gk0v57Xn_0.avi,NonFight,gk0v57Xn,150,0,2.38,2.0,4.0,0.6096951026655505,0.7299654642648135,0.01597110336976841,95.60074462515365,109.9145527807581,123.63454335494642,54.887027491408936,150.0,0.6240272011006116,6.780482788736333,0.38558271276718253,6.259441648782229,0.9733333333333334,0.04666666666666667,0.03333333333333333,0.006666666666666667,0.003085
train/Train_NonFight/gzozjcrr_0.avi,NonFight,gzozjcrr,150,0,2.8866666666666667,3.0,4.0,0.4994270526410331,0.5578696655469364,0.2242416001348951,161.76989890595354,182.57928963104445,294.05091903693994,50.325209444021326,150.0,0.6064130930382676,6.570041258822929,0.44730737008772337,5.711154899373641,0.9733333333333334,0.02,0.04,0.0,0.000536
train/Train_NonFight/hrBh5x_3hW0_0.avi,NonFight,hrBh5x_3hW0,150,0,1.3333333333333333,1.0,3.0,0.5973901316370502,0.6033044188503691,0.06962125801734122,351.2074161158023,311.054345392679,656.4882633345327,0.8532423208191127,7.0,8.232281923525415,37.54213325766641,4.83202667526414,34.199473016815325,0.04,0.0,0.0,0.0,0.346136
train/Train_NonFight/hrBh5x_3hW0_1.avi,NonFight,hrBh5x_3hW0,150,0,1.8466666666666667,2.0,2.0,0.6495498530811789,0.6359294857701401,0.591559228586055,489.2258065114331,506.91266574067015,753.5156670435517,2.4444444444444446,19.0,4.0528825612582855,32.969625108695595,3.8188745806135147,32.68116508068168,0.24,0.0,0.0,0.0,0.049865
train/Train_NonFight/jgjAKGZW_0.avi,NonFight,jgjAKGZW,150,65,0.5733333333333334,1.0,2.0,0.1357861304210544,0.1357861304210544,0.1357861304210544,21.948406054383472,22.082433497491678,23.973338090322777,12.47085201793722,56.0,1.007076748285651,4.3683545119916785,0.4393334943403383,3.124070890753772,0.4533333333333333,0.0,0.0,0.0,0.005052
train/Train_NonFight/kOp57sQKMPY_0.avi,NonFight,kOp57sQKMPY,150,43,0.72,1.0,2.0,0.7164865399279311,0.7164865399279311,0.7164865399279311,264.6306326257493,247.41190389628787,613.9326438938832,49.488,150.0,9.369413004931351,32.43077683912352,2.9044154728938136,22.86320348294913,0.02666666666666667,0.0,0.0,0.0,0.062801
train/Train_NonFight/kOp57sQKMPY_1.avi,NonFight,kOp57sQKMPY,150,110,0.28,0.0,2.0,0.06646318957935628,0.06646318957935628,0.057735330616250274,166.99458329655198,171.86260828315454,201.80583525114372,68.87573964497041,150.0,6.464726117953068,29.68038608248025,3.79421325302233,16.13687195934975,0.07333333333333333,0.0,0.0,0.0,0.113113
train/Train_NonFight/kOp57sQKMPY_2.avi,NonFight,kOp57sQKMPY,150,111,0.26,0.0,1.0,,,,217.38832503963232,219.17673884229407,233.18168910707524,47.50171037628278,150.0,3.2907705875738578,18.993779646304343,1.9080605318296657,17.19739105183166,0.13333333333333333,0.0,0.0,0.0,0.087254
train/Train_NonFight/mE9Cp4na_0.avi,NonFight,mE9Cp4na,150,0,1.6733333333333333,2.0,3.0,0.48806467117948243,0.4986468720626136,0.29871709733665247,130.11898008313435,141.11938321111177,159.36747230602748,62.42884071630537,150.0,0.4721626228937314,3.8606324538932215,0.3005401365795314,2.7129964137121654,0.9733333333333334,0.02666666666666667,0.0,0.0,0.012231
train/Train_NonFight/mVAv7aB5_0.avi,NonFight,mVAv7aB5,150,0,7.466666666666667,8.0,10.0,0.3959513148399918,0.3860201161987111,0.006273120538724571,215.79269860110574,222.74700417999154,255.74591132489238,20.929868503443956,135.0,1.180506051007485,7.61220033652885,1.056205383733152,7.441204338702868,0.9733333333333334,0.1,0.006666666666666667,0.19333333333333333,0.000452
train/Train_NonFight/o8sEvktx_0.avi,NonFight,o8sEvktx,150,145,0.03333333333333333,0.0,1.0,,,,20.95578052444255,20.905763246328746,21.2154280882272,53.67167381974249,145.0,0.182872010023722,0.33473974497102066,0.2019535745662,0.28650345132476535,0.006666666666666667,0.006666666666666667,0.0,0.0,0.032018
train/Train_NonFight/q78eIX56_0.avi,NonFight,q78eIX56,150,0,1.2866666666666666,1.0,3.0,0.7093823145697012,0.7374911262034003,0.05914596456433164,170.4963806605686,134.30515095236404,291.0057331558965,11.978260869565217,57.0,1.9067297430992018,21.18994691801436,1.4537573685797103,21.020939489556504,0.7266666666666667,0.04,0.0,0.0,0.001499
train/Train_NonFight/r8PX3ZJ1_II_0.avi,NonFight,r8PX3ZJ1_II,150,4,2.46,3.0,3.0,0.49504331567220183,0.7248888796508106,0.013095044583249433,1069.473769428668,1233.2334882628215,1328.3815412010786,40.41875825627477,104.0,3.3892148315093897,95.96132124443197,2.303977911105438,88.0449809402906,0.6666666666666666,0.0,0.013333333333333334,0.02,0.228603
train/Train_NonFight/s2S2nIWk_0.avi,NonFight,s2S2nIWk,150,0,2.72,3.0,5.0,0.5112355087675192,0.5231437514917925,0.018212444308127018,140.9665600055057,121.6080926790863,236.2091974326671,41.672776646300065,150.0,0.8619266446915859,10.84368766143563,0.38498202290392197,9.058374619290488,0.9733333333333334,0.06666666666666667,0.03333333333333333,0.04666666666666667,0.006987
